audio_start_timestamp,audio time,x,y,audio,tagId
1719457578.471,0:00:34,9930.941825527105,6308.04986383391,1,RED
1719457578.471,0:00:35,9765.25511373214,5327.202769587063,1,GREEN
1719457578.471,0:00:35,9938.76348614765,6291.764868513646,1,RED
1719457578.471,0:00:35,11336.639343749704,6066.377052085006,1,YELLOW
1719457578.471,0:00:35,10449.846370168085,5517.37310102037,0,BLUE
1719457578.471,0:00:36,9930.714940083511,6290.428735020879,1,RED
1719457578.471,0:00:36,11337.375356794828,6057.873929615518,1,YELLOW
1719457578.471,0:00:36,9766.933494096433,5321.957830948647,1,GREEN
1719457578.471,0:00:36,10445.907147176433,5526.939785428668,1,BLUE
1719457578.471,0:00:37,9768.611874460728,5316.712892310232,1,GREEN
1719457578.471,0:00:37,9921.959720205436,6289.784588334081,1,RED
1719457578.471,0:00:37,11335.093554198063,6064.719337405807,1,YELLOW
1719457578.471,0:00:37,10443.0,5534.764739850925,1,BLUE
1719457578.471,0:00:38,11331.067370217956,6078.4833021098575,1,YELLOW
1719457578.471,0:00:38,9770.29025482502,5311.467953671816,0,GREEN
1719457578.471,0:00:38,9903.862814817248,6294.454757466517,1,RED
1719457578.471,0:00:38,10443.0,5537.68359596495,1,BLUE
1719457578.471,0:00:39,9889.338646118977,6298.553784627009,1,RED
1719457578.471,0:00:39,11329.151341475605,6086.553399364344,1,YELLOW
1719457578.471,0:00:39,9771.968635189312,5306.223015033401,0,GREEN
1719457578.471,0:00:39,10443.314974191157,5540.25989676462,1,BLUE
1719457578.471,0:00:40,9879.093910596695,6301.9686964677685,1,RED
1719457578.471,0:00:40,10443.8886976464,5542.554790585598,1,BLUE
1719457578.471,0:00:40,11333.72015948311,6076.844661098392,1,YELLOW
1719457578.471,0:00:40,9773.647015553604,5300.978076394985,1,GREEN
1719457578.471,0:00:41,9943.838460871826,6276.476567389818,0,RED
1719457578.471,0:00:41,9775.325395917898,5295.73313775657,1,GREEN
1719457578.471,0:00:41,11316.50584069818,6116.4466832081525,0,YELLOW
1719457578.471,0:00:41,10447.418874703506,5582.48179038186,1,BLUE
1719457578.471,0:00:42,10059.212765816306,6216.574467977176,0,RED
1719457578.471,0:00:42,10445.0,5571.165853652863,1,BLUE
1719457578.471,0:00:42,11281.419252322345,6188.114191235841,1,YELLOW
1719457578.471,0:00:42,9777.00377628219,5290.488199118154,0,GREEN
1719457578.471,0:00:43,9778.682156646484,5285.243260479739,0,GREEN
1719457578.471,0:00:43,10087.580305899686,6234.436693372062,0,RED
1719457578.471,0:00:43,11263.836640900552,6206.508651907459,1,YELLOW
1719457578.471,0:00:43,10440.868112588363,5561.527549646551,1,BLUE
1719457578.471,0:00:44,10068.822979804438,6245.573855741115,0,RED
1719457578.471,0:00:44,11248.640355278914,6230.569437475054,1,YELLOW
1719457578.471,0:00:44,10440.281946065968,5563.872215736131,1,BLUE
1719457578.471,0:00:44,9780.360537010776,5279.998321841323,1,GREEN
1719457578.471,0:00:45,10440.0,5570.160511922622,1,BLUE
1719457578.471,0:00:45,9789.027376911255,5226.268015460792,1,GREEN
1719457578.471,0:00:45,11226.681368013791,6266.974391201778,1,YELLOW
1719457578.471,0:00:45,10074.315713287277,6261.668570836904,0,RED
1719457578.471,0:00:46,9790.47180502011,5211.035704617905,0,GREEN
1719457578.471,0:00:46,10109.57200542979,6261.752879975477,0,RED
1719457578.471,0:00:46,11202.405078094023,6305.696191429481,0,YELLOW
1719457578.471,0:00:46,10439.056712986276,5570.585069479417,1,BLUE
1719457578.471,0:00:47,9790.981864527605,5201.3445739755225,1,GREEN
1719457578.471,0:00:47,11195.6349790538,6310.7737657096495,0,YELLOW
1719457578.471,0:00:47,10143.558179350097,6253.112327283874,0,RED
1719457578.471,0:00:47,10438.292600550769,5569.146300275384,1,BLUE
1719457578.471,0:00:48,9791.491924035096,5191.65344333314,1,GREEN
1719457578.471,0:00:48,10441.655829401345,5570.827914700672,1,BLUE
1719457578.471,0:00:48,10181.25577221423,6248.55154958636,1,RED
1719457578.471,0:00:48,11188.864880013574,6315.851339989819,0,YELLOW
1719457578.471,0:00:49,9792.001983542592,5181.962312690757,1,GREEN
1719457578.471,0:00:49,10443.315254290255,5571.486440717691,1,BLUE
1719457578.471,0:00:49,10222.440128861284,6241.663295748792,1,RED
1719457578.471,0:00:49,11182.09478097335,6320.928914269988,1,YELLOW
1719457578.471,0:00:50,11184.782167098318,6312.653498705045,1,YELLOW
1719457578.471,0:00:50,10441.055367260253,5569.791525445189,1,BLUE
1719457578.471,0:00:50,10276.403028036497,6225.924116822688,0,RED
1719457578.471,0:00:50,9792.512043050085,5172.271182048374,1,GREEN
1719457578.471,0:00:51,10437.638109499272,5562.701625331391,1,BLUE
1719457578.471,0:00:51,9793.02210255758,5162.580051405991,1,GREEN
1719457578.471,0:00:51,11174.43122324931,6311.62287380952,1,YELLOW
1719457578.471,0:00:51,10396.542091808436,6167.751849505361,1,RED
1719457578.471,0:00:52,11186.8631007631,6261.472461259965,1,YELLOW
1719457578.471,0:00:52,10400.521958738467,6192.512187065928,1,RED
1719457578.471,0:00:52,10431.124999950984,5517.437500024508,1,BLUE
1719457578.471,0:00:52,9793.532162065074,5152.888920763608,1,GREEN
1719457578.471,0:00:53,10398.592422245874,6212.452698207558,1,RED
1719457578.471,0:00:53,10431.86402240459,5525.456089618358,1,BLUE
1719457578.471,0:00:53,11206.80869433013,6227.71739280667,1,YELLOW
1719457578.471,0:00:53,9794.042221572568,5143.197790121226,1,GREEN
1719457578.471,0:00:54,10487.639177255924,6144.347568921038,1,RED
1719457578.471,0:00:54,9794.55228108006,5133.506659478843,1,GREEN
1719457578.471,0:00:54,11217.0,6211.871465424302,1,YELLOW
1719457578.471,0:00:54,10433.450071836109,5522.16642721298,1,BLUE
1719457578.471,0:00:55,10517.162388820432,6124.673432867518,1,RED
1719457578.471,0:00:55,9795.062340587554,5123.8155288364605,1,GREEN
1719457578.471,0:00:55,11217.0,6205.444730510406,1,YELLOW
1719457578.471,0:00:55,10436.553139919608,5518.164854939707,1,BLUE
1719457578.471,0:00:56,11217.0,6199.0179955965095,0,YELLOW
1719457578.471,0:00:56,9795.572400095049,5114.124398194078,0,GREEN
1719457578.471,0:00:56,10502.834030203578,6124.076417925149,1,RED
1719457578.471,0:00:56,10438.968599004256,5519.976449253192,1,BLUE
1719457578.471,0:00:57,10438.776315939103,5519.269737665075,1,BLUE
1719457578.471,0:00:57,9796.082459602543,5104.433267551694,0,GREEN
1719457578.471,0:00:57,11217.0,6197.0,0,YELLOW
1719457578.471,0:00:57,10421.09984430605,6117.823242882562,0,RED
1719457578.471,0:00:58,10438.597484309736,5530.941824006646,1,BLUE
1719457578.471,0:00:58,9796.592519110036,5094.742136909312,1,GREEN
1719457578.471,0:00:58,10289.138498368991,6085.031961162075,0,RED
1719457578.471,0:00:58,11213.593655472156,6209.2628403002345,0,YELLOW
1719457578.471,0:00:59,10140.0,6104.0,0,RED
1719457578.471,0:00:59,11197.78120159994,6227.218798400061,0,YELLOW
1719457578.471,0:00:59,9797.10257861753,5085.051006266929,1,GREEN
1719457578.471,0:00:59,10444.637930827768,5540.021551879174,1,BLUE
1719457578.471,0:01:00,11143.953498871868,6292.558126410165,0,YELLOW
1719457578.471,0:01:00,10442.715025970743,5542.86010388297,1,BLUE
1719457578.471,0:01:00,10140.0,6104.0,0,RED
1719457578.471,0:01:00,9797.612638125023,5075.3598756245465,1,GREEN
1719457578.471,0:01:01,11119.36000085636,6334.316733723918,0,YELLOW
1719457578.471,0:01:01,10135.885335200392,6104.587809257087,0,RED
1719457578.471,0:01:01,9798.122697632518,5065.668744982164,1,GREEN
1719457578.471,0:01:01,10441.6429006983,5539.642900698301,1,BLUE
1719457578.471,0:01:02,11079.36000163487,6379.622855291116,0,YELLOW
1719457578.471,0:01:02,10127.43633130656,6105.794809813348,0,RED
1719457578.471,0:01:02,9798.63275714001,5055.977614339781,1,GREEN
1719457578.471,0:01:02,10441.033516188709,5539.033516188709,1,BLUE
1719457578.471,0:01:03,10438.49105930326,5537.200826167931,1,BLUE
1719457578.471,0:01:03,11039.36000241338,6424.928976858315,0,YELLOW
1719457578.471,0:01:03,10157.232250426598,6074.509997067008,1,RED
1719457578.471,0:01:03,9802.072701632103,5044.006859847831,1,GREEN
1719457578.471,0:01:04,10991.68137140524,6484.092454510554,0,YELLOW
1719457578.471,0:01:04,10228.90695874997,5985.605791550518,1,RED
1719457578.471,0:01:04,9810.72297211308,4992.068929065641,0,GREEN
1719457578.471,0:01:04,10437.617250513627,5528.382749486372,1,BLUE
1719457578.471,0:01:05,10284.112995598349,5937.943502200826,1,RED
1719457578.471,0:01:05,10919.038357968297,6556.995888747979,0,YELLOW
1719457578.471,0:01:05,9813.0,4897.288315715737,1,GREEN
1719457578.471,0:01:05,10438.0,5524.811714166386,0,BLUE
1719457578.471,0:01:06,10356.898764026386,5901.675102997801,1,RED
1719457578.471,0:01:06,10925.042811270348,6558.66713153885,0,YELLOW
1719457578.471,0:01:06,9811.09523876063,4732.793654009716,1,GREEN
1719457578.471,0:01:06,10437.484705799196,5508.282352663984,0,BLUE
1719457578.471,0:01:07,10435.71999996634,5502.399999887804,0,BLUE
1719457578.471,0:01:07,10939.053332096782,6533.028408162679,0,YELLOW
1719457578.471,0:01:07,10378.087697195237,5899.909358567064,1,RED
1719457578.471,0:01:07,9806.211233910748,4709.187630568619,0,GREEN
1719457578.471,0:01:08,9801.327229060867,4685.581607127522,0,GREEN
1719457578.471,0:01:08,10410.697364000238,5918.782890706098,1,RED
1719457578.471,0:01:08,10435.781002509057,5492.970977418493,0,BLUE
1719457578.471,0:01:08,10952.46521056783,6512.6139157728685,0,YELLOW
1719457578.471,0:01:09,10981.909218311632,6489.307802815301,0,YELLOW
1719457578.471,0:01:09,10443.505586519628,5495.5167595588855,0,BLUE
1719457578.471,0:01:09,10467.663841226684,5989.932202573641,1,RED
1719457578.471,0:01:09,9798.118057259531,4667.611112159711,0,GREEN
1719457578.471,0:01:10,11046.89375383707,6417.911850405082,0,YELLOW
1719457578.471,0:01:10,10440.758992833004,5488.0,0,BLUE
1719457578.471,0:01:10,10512.922070029254,6054.820345004876,1,RED
1719457578.471,0:01:10,9796.62806980054,4677.4623036497405,0,GREEN
1719457578.471,0:01:11,11080.752480047233,6391.058377893574,0,YELLOW
1719457578.471,0:01:11,10440.159472443143,5488.0,1,BLUE
1719457578.471,0:01:11,10509.35276603138,6054.22546100523,1,RED
1719457578.471,0:01:11,9812.03831538458,4708.699287941719,0,GREEN
1719457578.471,0:01:12,9826.256479912983,4737.512959825971,1,GREEN
1719457578.471,0:01:12,10443.904254661447,5489.952127330724,1,BLUE
1719457578.471,0:01:12,11125.612245374596,6352.575509769811,0,YELLOW
1719457578.471,0:01:12,10449.885033180975,6093.020049149917,1,RED
1719457578.471,0:01:13,10237.383068176763,6295.325681818959,1,RED
1719457578.471,0:01:13,9853.712249889792,4761.569799911833,1,GREEN
1719457578.471,0:01:13,10445.62374826004,5497.128755219882,1,BLUE
1719457578.471,0:01:13,11174.878490783924,6292.079610152368,0,YELLOW
1719457578.471,0:01:14,11242.41641850502,6233.431214388209,0,YELLOW
1719457578.471,0:01:14,9913.303570744334,4808.458332801149,1,GREEN
1719457578.471,0:01:14,10445.0,5511.702702364068,1,BLUE
1719457578.471,0:01:14,10142.201497482016,6336.832833010223,1,RED
1719457578.471,0:01:15,11273.37940695994,6206.620593040062,0,YELLOW
1719457578.471,0:01:15,9010.724963194769,5771.435826404399,1,RED
1719457578.471,0:01:15,10443.094766661732,5521.620933353072,1,BLUE
1719457578.471,0:01:15,9958.547887880144,4844.140845600136,1,GREEN
1719457578.471,0:01:16,8973.80378956875,5812.117053059373,1,RED
1719457578.471,0:01:16,9988.005590664396,4864.097900316379,1,GREEN
1719457578.471,0:01:16,10439.280898650655,5534.837079385362,1,BLUE
1719457578.471,0:01:16,11280.310933799745,6211.756264801028,0,YELLOW
1719457578.471,0:01:17,8978.601103176343,5833.704964293543,1,RED
1719457578.471,0:01:17,10005.187110354387,4875.76822989214,1,GREEN
1719457578.471,0:01:17,10437.12620261718,5538.56310130859,1,BLUE
1719457578.471,0:01:17,11282.019362004932,6204.922551980273,0,YELLOW
1719457578.471,0:01:18,11283.0,6202.26409464185,0,YELLOW
1719457578.471,0:01:18,10019.790255692931,4886.112893670419,0,GREEN
1719457578.471,0:01:18,8983.398416783937,5855.2928755277135,0,RED
1719457578.471,0:01:18,10436.00587529531,5538.026438828892,1,BLUE
1719457578.471,0:01:19,11283.0,6205.231453793062,0,YELLOW
1719457578.471,0:01:19,10028.10873416599,4887.301247737999,0,GREEN
1719457578.471,0:01:19,10437.180963494078,5543.314335723356,0,BLUE
1719457578.471,0:01:19,8988.19573039153,5876.880786761883,0,RED
1719457578.471,0:01:20,10015.334720206089,4850.959897206315,0,GREEN
1719457578.471,0:01:20,11282.85335322819,6211.04189907766,0,YELLOW
1719457578.471,0:01:20,10438.426160320574,5549.556961923445,0,BLUE
1719457578.471,0:01:20,8887.34999547998,5727.249992797772,0,RED
1719457578.471,0:01:21,11283.956583441664,6202.949578810531,0,YELLOW
1719457578.471,0:01:21,10437.31098422662,5554.68901577338,0,BLUE
1719457578.471,0:01:21,10011.828814773926,4830.86305181914,0,GREEN
1719457578.471,0:01:21,8467.77491362058,4785.538311590685,1,RED
1719457578.471,0:01:22,11290.971074509083,6196.252065883651,0,YELLOW
1719457578.471,0:01:22,10433.901797571032,5568.047020245139,0,BLUE
1719457578.471,0:01:22,9991.630349209272,4838.495177367004,0,GREEN
1719457578.471,0:01:22,8425.799165072807,4716.102486949722,1,RED
1719457578.471,0:01:23,9956.88904130259,4803.539726086454,0,GREEN
1719457578.471,0:01:23,11282.494533147506,6207.885249025237,0,YELLOW
1719457578.471,0:01:23,8519.155610903377,4887.883612993976,1,RED
1719457578.471,0:01:23,10435.80109009881,5603.602180197621,0,BLUE
1719457578.471,0:01:24,10435.99157297351,5591.092697291404,0,BLUE
1719457578.471,0:01:24,9953.070820126317,4806.47592005614,0,GREEN
1719457578.471,0:01:24,8581.574042576372,5071.557106453039,1,RED
1719457578.471,0:01:24,11249.0,6252.0,0,YELLOW
1719457578.471,0:01:25,8868.744454418147,5200.697005870087,1,RED
1719457578.471,0:01:25,11190.74930119854,6305.476051358717,0,YELLOW
1719457578.471,0:01:25,10444.769851955867,5602.6904441324,0,BLUE
1719457578.471,0:01:25,9959.461329605763,4807.948439474353,0,GREEN
1719457578.471,0:01:26,9562.379755545497,5255.428976744965,1,RED
1719457578.471,0:01:26,11130.900967087411,6354.392019503754,0,YELLOW
1719457578.471,0:01:26,9939.89265913426,4793.32486139398,0,GREEN
1719457578.471,0:01:26,10448.300847564646,5595.93220324714,0,BLUE
1719457578.471,0:01:27,11107.856738149412,6374.551772008235,0,YELLOW
1719457578.471,0:01:27,9963.932488976074,4851.818565129185,0,GREEN
1719457578.471,0:01:27,9574.266259486509,5293.54103044767,1,RED
1719457578.471,0:01:27,10453.471004490835,5593.157001496945,0,BLUE
1719457578.471,0:01:28,9952.098201407296,4849.0,1,GREEN
1719457578.471,0:01:28,11113.123055008597,6358.646394905464,0,YELLOW
1719457578.471,0:01:28,10457.680998341984,5595.680998341983,0,BLUE
1719457578.471,0:01:28,10066.148316676235,6215.865272856664,1,RED
1719457578.471,0:01:29,11114.0,6349.0,0,YELLOW
1719457578.471,0:01:29,9948.645308047362,4848.454320072864,1,GREEN
1719457578.471,0:01:29,10460.926657185968,5597.0,1,BLUE
1719457578.471,0:01:29,10166.526171918338,6525.0353783486935,1,RED
1719457578.471,0:01:30,10460.422643772265,5587.184944128508,1,BLUE
1719457578.471,0:01:30,10132.42205401488,6417.243044205235,1,RED
1719457578.471,0:01:30,11114.0,6349.0,0,YELLOW
1719457578.471,0:01:30,9943.271186310378,4840.186440477503,1,GREEN
1719457578.471,0:01:31,11114.0,6349.0,0,YELLOW
1719457578.471,0:01:31,10101.774153021932,6307.321107702608,1,RED
1719457578.471,0:01:31,9937.897064573392,4831.918560882143,1,GREEN
1719457578.471,0:01:31,10461.955040555522,5593.294275777548,0,BLUE
1719457578.471,0:01:32,10084.523604629072,6084.223198635386,1,RED
1719457578.471,0:01:32,9924.05255942598,4833.595169451546,0,GREEN
1719457578.471,0:01:32,10465.784397210133,5643.807093984952,0,BLUE
1719457578.471,0:01:32,11114.0,6349.0,0,YELLOW
1719457578.471,0:01:33,10048.511478345705,5922.953976999462,1,RED
1719457578.471,0:01:33,9882.23537628473,4811.600568939534,0,GREEN
1719457578.471,0:01:33,11112.42735061313,6344.282051839389,0,YELLOW
1719457578.471,0:01:33,10463.23076917852,5679.076921248159,0,BLUE
1719457578.471,0:01:34,9867.0,4797.0,0,GREEN
1719457578.471,0:01:34,10464.0,5730.951319840634,1,BLUE
1719457578.471,0:01:34,11112.0,6343.0,0,YELLOW
1719457578.471,0:01:34,10203.104033837584,6424.739265293759,1,RED
1719457578.471,0:01:35,9837.070330656385,4789.214539079296,1,GREEN
1719457578.471,0:01:35,10463.383014194542,5747.467943221835,1,BLUE
1719457578.471,0:01:35,10170.128342163416,6342.003568062561,1,RED
1719457578.471,0:01:35,11112.0,6343.0,0,YELLOW
1719457578.471,0:01:36,9829.387116210588,4790.987588566787,1,GREEN
1719457578.471,0:01:36,11112.0,6343.0,0,YELLOW
1719457578.471,0:01:36,10171.910873517303,6277.238262204645,1,RED
1719457578.471,0:01:36,10462.55037471024,5750.79850115904,0,BLUE
1719457578.471,0:01:37,9822.03319591015,4792.59336081797,1,GREEN
1719457578.471,0:01:37,10462.937759234845,5770.817425462047,1,BLUE
1719457578.471,0:01:37,10130.685674494023,6213.485395952191,1,RED
1719457578.471,0:01:37,11096.0,6358.0,0,YELLOW
1719457578.471,0:01:38,11096.0,6358.0,0,YELLOW
1719457578.471,0:01:38,9779.008281368284,4740.012422052426,0,GREEN
1719457578.471,0:01:38,10467.485148074122,5826.722767759738,1,BLUE
1719457578.471,0:01:38,10157.405401079022,6198.624468051914,0,RED
1719457578.471,0:01:39,10468.534077539274,5837.874852932009,1,BLUE
1719457578.471,0:01:39,11096.0,6352.66042176633,0,YELLOW
1719457578.471,0:01:39,9780.66459609424,4742.496894141359,0,GREEN
1719457578.471,0:01:39,10176.543092187623,6196.4238486979375,0,RED
1719457578.471,0:01:40,10199.199989147844,6183.282770720221,0,RED
1719457578.471,0:01:40,11096.0,6343.87822130267,0,YELLOW
1719457578.471,0:01:40,10469.584745856888,5836.860168502681,1,BLUE
